700, 15.646441, -20.568539, 1.240230
701, 15.687436, -20.449054, 1.240230
702, 15.722904, -20.346394, 1.240230
703, 15.763079, -20.228226, 1.244366
704, 15.782366, -20.163455, 1.308171
705, 15.814043, -20.047905, 1.297167
706, 15.846574, -19.952753, 1.258064
707, 15.882331, -19.886437, 1.229124
708, 15.962755, -19.737830, 1.131162
709, 16.032670, -19.628208, 1.045965
710, 16.087713, -19.531716, 1.026935
711, 16.141992, -19.443826, 1.016367
712, 16.211255, -19.315962, 1.011492
713, 16.268021, -19.230632, 0.983531
714, 16.343876, -19.122744, 0.961220
715, 16.415645, -19.028895, 0.929936
716, 16.489826, -18.988370, 0.892285
717, 16.564860, -18.916088, 0.811324
718, 16.658291, -18.815731, 0.719148
719, 16.756671, -18.754366, 0.621148
720, 16.858623, -18.706444, 0.567290
721, 16.946596, -18.652571, 0.552677
722, 17.050519, -18.591264, 0.541945
723, 17.157709, -18.528946, 0.532577
724, 17.265875, -18.464630, 0.530428
725, 17.355815, -18.389176, 0.533375
726, 17.464947, -18.326403, 0.532464
727, 17.561540, -18.287101, 0.508785
728, 17.665513, -18.233217, 0.470334
729, 17.768946, -18.191930, 0.429669
730, 17.884105, -18.173429, 0.388111
731, 17.976347, -18.142891, 0.344560
732, 18.090530, -18.110747, 0.292712
733, 18.223776, -18.050177, 0.308298
734, 18.323962, -18.021406, 0.298053
735, 18.438660, -17.992844, 0.287117
736, 18.560172, -17.970194, 0.233004
737, 18.659493, -17.949588, 0.217357
738, 18.793324, -17.919977, 0.210465
739, 18.894352, -17.900123, 0.199722
740, 19.012147, -17.877891, 0.188987
741, 19.131504, -17.856310, 0.178245
742, 19.233773, -17.839597, 0.167505
743, 19.364539, -17.823989, 0.146526
744, 19.485601, -17.813113, 0.129830
745, 19.589731, -17.809104, 0.113920
746, 19.722102, -17.799841, 0.098002
747, 19.867146, -17.788940, 0.097514
748, 19.981739, -17.763417, 0.108006
749, 20.106926, -17.751764, 0.118352
750, 20.215163, -17.741690, 0.130546
751, 20.328704, -17.723386, 0.126999
752, 20.456924, -17.702214, 0.124058
753, 20.565434, -17.686570, 0.133414
754, 20.721235, -17.690525, 0.127913
755, 20.803221, -17.682292, 0.136498
756, 20.915168, -17.669528, 0.137840
757, 21.027348, -17.663861, 0.084190
758, 21.122223, -17.663631, 0.033737
759, 21.249356, -17.684056, 0.034458
760, 21.357870, -17.679102, 0.043202
761, 21.451807, -17.681280, -0.005552
762, 21.569958, -17.683825, -0.009720
763, 21.696794, -17.683411, 0.000097
764, 21.827187, -17.653633, 0.028808
765, 21.939945, -17.629452, 0.048138
766, 22.040513, -17.636631, 0.043479
767, 22.140946, -17.637390, 0.042049
768, 22.278096, -17.621400, 0.010232
769, 22.407733, -17.621346, -0.040576
770, 22.526509, -17.644125, -0.066451
771, 22.634468, -17.668164, -0.057823
772, 22.741887, -17.680335, -0.046518
773, 22.881416, -17.653128, -0.025159
774, 22.984538, -17.642563, -0.036643
775, 23.072911, -17.668284, -0.091801
776, 23.191558, -17.691151, -0.161362
777, 23.316137, -17.765614, -0.191204
778, 23.422132, -17.760614, -0.207166
779, 23.527284, -17.783660, -0.250478
780, 23.673148, -17.817383, -0.230593
781, 23.776334, -17.842962, -0.250277
782, 23.891141, -17.875149, -0.261343
783, 23.977275, -17.897475, -0.255389
784, 24.079471, -17.922543, -0.246335
785, 24.200887, -17.950984, -0.237126
786, 24.262090, -17.999462, -0.235954
787, 24.378749, -18.029852, -0.226395
788, 24.572104, -18.057860, -0.219399
789, 24.697989, -18.083557, -0.208656
790, 24.716210, -18.112098, -0.202976
791, 24.837721, -18.134906, -0.192544
792, 24.961167, -18.175671, -0.203064
793, 25.101314, -18.209165, -0.191577
794, 25.208142, -18.228162, -0.180810
795, 25.318042, -18.247734, -0.170534
796, 25.441791, -18.267010, -0.159946
797, 25.536809, -18.283312, -0.166101
798, 25.652552, -18.306636, -0.181931
799, 25.792580, -18.331793, -0.170036
800, 25.895556, -18.353782, -0.161712
801, 25.996091, -18.371220, -0.169226
802, 26.137117, -18.378891, -0.171243
803, 26.255568, -18.402760, -0.185353
804, 26.361441, -18.421628, -0.179708
805, 26.448031, -18.435875, -0.170653
806, 26.565599, -18.457334, -0.183506
807, 26.683713, -18.486492, -0.212788
808, 26.787449, -18.525544, -0.254133
809, 26.891430, -18.553946, -0.259661
810, 27.009133, -18.589688, -0.255088
811, 27.105377, -18.641099, -0.255248
812, 27.228637, -18.671643, -0.245885
813, 27.320469, -18.680241, -0.214291
814, 27.422414, -18.700754, -0.203862
815, 27.548987, -18.732123, -0.201130
816, 27.653941, -18.778210, -0.215786
817, 27.758726, -18.803293, -0.220284
818, 27.879425, -18.847965, -0.263757
819, 27.977895, -18.891296, -0.296114
820, 28.095791, -18.923338, -0.287402
821, 28.213220, -18.945697, -0.267586
822, 28.337378, -18.978416, -0.258380
823, 28.460488, -19.009244, -0.247798
824, 28.566870, -19.033772, -0.238442
825, 28.690313, -19.061621, -0.227859
826, 28.797461, -19.079154, -0.209520
827, 28.891867, -19.085653, -0.204032
828, 29.020421, -19.135410, -0.238772
829, 29.165536, -19.209717, -0.260663
830, 29.315691, -19.255183, -0.251658
831, 29.401147, -19.275534, -0.243920
832, 29.520531, -19.302280, -0.236405
833, 29.621880, -19.319174, -0.210544
834, 29.721479, -19.323023, -0.173194
835, 29.855279, -19.350275, -0.180254
836, 29.976297, -19.379995, -0.194929
837, 30.085726, -19.410870, -0.195414
838, 30.184166, -19.432563, -0.211505
839, 30.306781, -19.466197, -0.236551
840, 30.479958, -19.460364, -0.236012
841, 30.585402, -19.485321, -0.230191
842, 30.706496, -19.512588, -0.229420
843, 30.826532, -19.542937, -0.241837
844, 30.937050, -19.577548, -0.280468
845, 31.037888, -19.607407, -0.284644
846, 31.194388, -19.680040, -0.258019
847, 31.316091, -19.710194, -0.247442
848, 31.438982, -19.748768, -0.242218
849, 31.535198, -19.764428, -0.231151
850, 31.645735, -19.782452, -0.218854
851, 31.743007, -19.801942, -0.214441
852, 31.839912, -19.821189, -0.208321
853, 31.962951, -19.845884, -0.203100
854, 32.103479, -19.911068, -0.234027
855, 32.212874, -19.937209, -0.231633
856, 32.337859, -19.966404, -0.226557
857, 32.422711, -19.994915, -0.243439
858, 32.527537, -20.029672, -0.290999
859, 32.647232, -20.047047, -0.306803
860, 32.746528, -20.079305, -0.301885
861, 32.864048, -20.115626, -0.296855
862, 32.981353, -20.141355, -0.295543
863, 33.067767, -20.167645, -0.295543
864, 33.185514, -20.203590, -0.295543
865, 33.307451, -20.240228, -0.291403
866, 33.428694, -20.272898, -0.274384
867, 33.526289, -20.288329, -0.244558
868, 33.637105, -20.305031, -0.203722
869, 33.664646, -20.170170, -0.131857
870, 33.776874, -20.177743, -0.090439
871, 33.899866, -20.195091, -0.071567
872, 34.006137, -20.200499, -0.061127
873, 34.107878, -20.221988, -0.075026
874, 34.216169, -20.228564, -0.064288
875, 34.406055, -20.236782, -0.032304
876, 34.531488, -20.237106, -0.016956
877, 34.610217, -20.206663, -0.006778
878, 34.711785, -20.210570, -0.029770
879, 34.877080, -20.237750, -0.061226
880, 34.976229, -20.256648, -0.090704
881, 35.093985, -20.273377, -0.113445
882, 35.210195, -20.286166, -0.124163
883, 35.337551, -20.300193, -0.116520
884, 35.464597, -20.312511, -0.106093
885, 35.591706, -20.324466, -0.096737
886, 35.719949, -20.334887, -0.087534
887, 35.822735, -20.345802, -0.099017
888, 35.935864, -20.364125, -0.136286
889, 36.099235, -20.576537, -0.169045
890, 36.191211, -20.598534, -0.210463
891, 36.255662, -20.415586, -0.220197
892, 36.377455, -20.443726, -0.224188
893, 36.506075, -20.501844, -0.270337
894, 36.602762, -20.539906, -0.340286
895, 36.762273, -20.793167, -0.431332
896, 36.856601, -20.855479, -0.528896
897, 36.942811, -20.937715, -0.633430
898, 37.011374, -21.007092, -0.730329
899, 37.087329, -21.081818, -0.817558
900, 37.142323, -21.162513, -0.915076
901, 37.195771, -21.259778, -1.011863
902, 37.201716, -21.096880, -1.070438
903, 37.236220, -21.194666, -1.179607
904, 37.263389, -21.309066, -1.297445
905, 37.265368, -21.425057, -1.461996
906, 37.242835, -21.536936, -1.648839
907, 37.192805, -21.623436, -1.928348
908, 37.132611, -21.703038, -2.099837
909, 37.047713, -21.771758, -2.333699
910, 36.921602, -22.060298, -2.639058
911, 36.805428, -22.033356, -3.101059
912, 36.706561, -21.996991, 3.012072
913, 36.580415, -21.787590, 2.982126
914, 36.484556, -21.767767, 2.951824
915, 36.369164, -21.756415, 2.946066
916, 36.247113, -21.730884, 2.928908
917, 36.108859, -21.708217, 2.905626
918, 36.019507, -21.667336, 2.907763
919, 35.908040, -21.636093, 2.878166
920, 35.811060, -21.574986, 2.794949
921, 35.726426, -21.535378, 2.722487
922, 35.797984, -21.578757, 2.662482
923, 35.569863, -21.399142, 2.606429
924, 35.484182, -21.344541, 2.589102
925, 35.377905, -21.280084, 2.595834
926, 35.284669, -21.225115, 2.603655
927, 35.196978, -21.177588, 2.641635
928, 35.096426, -21.135019, 2.701047
929, 34.963610, -21.069391, 2.725940
930, 34.844871, -21.019364, 2.737142
931, 34.777183, -20.964288, 2.731093
932, 34.686917, -20.920189, 2.729694
933, 34.555905, -20.844471, 2.702565
934, 34.445594, -20.793464, 2.720947
935, 34.360847, -20.759451, 2.754976
936, 34.397547, -20.815843, 2.758624
937, 34.282349, -20.770395, 2.770891
938, 34.186139, -20.731019, 2.784534
939, 34.055790, -20.683684, 2.787692
940, 33.907394, -20.626602, 2.779744
941, 33.808261, -20.586947, 2.781094
942, 33.693784, -20.541704, 2.791059
943, 33.589428, -20.500418, 2.808863
944, 33.487726, -20.466787, 2.817907
945, 33.370638, -20.430583, 2.838144
946, 33.249898, -20.395537, 2.851339
947, 33.145211, -20.365718, 2.860845
948, 33.025232, -20.332686, 2.865928
949, 32.918221, -20.301676, 2.857516
950, 32.804377, -20.261043, 2.846870
951, 32.691656, -20.216242, 2.836030
952, 32.610470, -20.181260, 2.825098
953, 32.533453, -20.153542, 2.814356
954, 32.373897, -20.114489, 2.834959
955, 32.258409, -20.084350, 2.869766
956, 32.160225, -20.070311, 2.887175
957, 32.013423, -20.032432, 2.895130
958, 31.880476, -19.998973, 2.901776
959, 31.789192, -19.975428, 2.906515
960, 31.678701, -19.946913, 2.911680
961, 31.566495, -19.914797, 2.921775
962, 31.452630, -19.883102, 2.930563
963, 31.335965, -19.879278, 2.904960
964, 31.217372, -19.839074, 2.876207
965, 31.113708, -19.802824, 2.861444
966, 30.993532, -19.769517, 2.868311
967, 30.888032, -19.741625, 2.877514
968, 30.785414, -19.715049, 2.885350
969, 30.663763, -19.684720, 2.895789
970, 30.557844, -19.659939, 2.905134
971, 30.417488, -19.648946, 2.934459
972, 30.283173, -19.631369, 2.933106
973, 30.168703, -19.601038, 2.904131
974, 30.064831, -19.554685, 2.862639
975, 29.963743, -19.526778, 2.868448
976, 29.851232, -19.456276, 2.867777
977, 29.731077, -19.406837, 2.874076
978, 29.595032, -19.401197, 2.883333
979, 29.478121, -19.368073, 2.871841
980, 29.383961, -19.326756, 2.862514
981, 29.262150, -19.287208, 2.857602
982, 29.158418, -19.228215, 2.848624
983, 29.054822, -19.187902, 2.852165
984, 28.933580, -19.153732, 2.862749
985, 28.804219, -19.097131, 2.859931
986, 28.681732, -19.062768, 2.864995
987, 28.571934, -19.104955, 2.859541
988, 28.468835, -19.076339, 2.863642
989, 28.347085, -19.043305, 2.872697
990, 28.241994, -19.016275, 2.881903
991, 28.139034, -18.990117, 2.891105
992, 28.017564, -18.959654, 2.893414
993, 27.894032, -18.928511, 2.893569
994, 27.740355, -18.848697, 2.882963
995, 27.598249, -18.822154, 2.883082
996, 27.470528, -18.790330, 2.883102
997, 27.367486, -18.753500, 2.876212
998, 27.283347, -18.728897, 2.875217
999, 27.113581, -18.695625, 2.876273
1000, 26.991980, -18.668630, 2.874781
1001, 26.887451, -18.640916, 2.874614
1002, 26.759979, -18.618817, 2.873514
1003, 26.639989, -18.585207, 2.858222
1004, 26.601143, -18.553469, 2.815197
1005, 26.505401, -18.520041, 2.817468
1006, 26.399166, -18.484975, 2.828615
1007, 26.277917, -18.447864, 2.839384
1008, 26.173173, -18.416488, 2.845984
1009, 26.052799, -18.381979, 2.856262
1010, 25.948228, -18.353260, 2.867002
1011, 25.827196, -18.321476, 2.877743
1012, 25.724482, -18.293440, 2.876066
1013, 25.545741, -18.246114, 2.864424
1014, 25.435733, -18.209065, 2.829307
1015, 25.334599, -18.160283, 2.810976
1016, 25.231356, -18.126561, 2.818015
1017, 25.196512, -18.100569, 2.830216
1018, 25.074361, -18.063099, 2.839592
1019, 24.890320, -18.022454, 2.855047
1020, 24.788105, -17.992791, 2.854597
1021, 24.691174, -17.965240, 2.856028
1022, 24.587492, -17.968074, 2.897066
1023, 24.465700, -17.939158, 2.906120
1024, 24.295355, -17.857108, 2.871156
1025, 24.173291, -17.825086, 2.881895
1026, 24.038944, -17.785475, 2.905099
1027, 23.917711, -17.762459, 2.930274
1028, 23.788184, -17.742331, 2.945819
1029, 23.699723, -17.726359, 2.955179
1030, 23.598052, -17.708008, 2.956106
1031, 23.484496, -17.681825, 2.931263
1032, 23.380262, -17.659834, 2.934008
1033, 23.257195, -17.635899, 2.944278
1034, 23.091948, -17.619505, 2.947908
1035, 22.984824, -17.599609, 2.955733
1036, 22.905387, -17.614929, 2.974697
1037, 22.800066, -17.598901, 2.984046
1038, 22.708269, -17.563516, 2.990587
1039, 22.583372, -17.546785, 2.999952
1040, 22.421232, -17.506361, 3.012207
1041, 22.315406, -17.494987, 3.032851
1042, 22.196509, -17.486889, 3.062258
1043, 22.062001, -17.481142, 3.075638
1044, 21.941882, -17.488261, 3.086678
1045, 21.816474, -17.483700, 3.097418
1046, 21.707944, -17.480242, 3.106773
1047, 21.582667, -17.477754, 3.117346
1048, 21.473590, -17.476297, 3.123959
1049, 21.347708, -17.474355, 3.125953
1050, 21.220605, -17.465007, -3.135629
1051, 21.095575, -17.465831, -3.134567
1052, 20.967894, -17.463254, 3.140935
1053, 20.858249, -17.455715, 3.111324
1054, 20.747087, -17.441415, 3.066263
1055, 20.605043, -17.417776, 3.023426
1056, 20.483079, -17.394127, 2.979895
1057, 20.350894, -17.365957, 2.942810
1058, 20.228730, -17.350497, 2.935602
1059, 20.114411, -17.344669, 2.946318
1060, 20.001451, -17.306111, 2.937756
1061, 19.881086, -17.275963, 2.929769
1062, 19.775257, -17.245962, 2.918955
1063, 19.647300, -17.193591, 2.907995
1064, 19.538690, -17.159988, 2.861235
1065, 19.434497, -17.120372, 2.813356
1066, 19.331903, -17.085317, 2.814109
1067, 19.245940, -17.049354, 2.773375
1068, 19.138673, -16.993810, 2.702468
1069, 19.032876, -16.963119, 2.633771
1070, 18.942450, -16.897990, 2.564841
1071, 18.843912, -16.817535, 2.494278
1072, 18.755912, -16.750084, 2.431171
1073, 18.672335, -16.672239, 2.374089
1074, 18.585169, -16.578310, 2.308360
1075, 18.534300, -16.472836, 2.237226
1076, 18.481374, -16.383252, 2.173510
1077, 18.433177, -16.288777, 2.110192
1078, 18.393663, -16.197047, 2.074403
1079, 18.345258, -16.096134, 2.031141
1080, 18.314071, -15.966544, 1.950107
1081, 18.276613, -15.843680, 1.885072
1082, 18.243063, -15.742648, 1.879140
1083, 18.216588, -15.641270, 1.815794
1084, 18.191419, -15.538800, 1.812842
1085, 18.164568, -15.421458, 1.796750
1086, 18.145063, -15.307879, 1.756274
1087, 18.133952, -15.212876, 1.717489
1088, 18.116094, -15.091137, 1.720495
1089, 18.112707, -14.962653, 1.722822
1090, 18.104470, -14.847042, 1.729068
1091, 18.086755, -14.739089, 1.736794
1092, 18.066934, -14.637247, 1.752122
1093, 18.060563, -14.512745, 1.728990
1094, 18.052655, -14.412810, 1.693455
1095, 18.059228, -14.287535, 1.639031
1096, 18.060537, -14.176199, 1.594633
1097, 18.060328, -14.052356, 1.584876
1098, 18.043102, -13.937395, 1.575580
1099, 18.063630, -13.818314, 1.492162
1100, 18.080383, -13.705454, 1.457201
1101, 18.101210, -13.570632, 1.475002
1102, 18.117500, -13.477526, 1.426709
1103, 18.141056, -13.382524, 1.381070
1104, 18.160490, -13.279317, 1.386272
1105, 18.185642, -13.165958, 1.359448
1106, 18.208311, -13.062666, 1.359122
1107, 18.228564, -12.959248, 1.367703
1108, 18.254698, -12.838647, 1.358979
1109, 18.258270, -12.716341, 1.339873
1110, 18.299560, -12.612981, 1.339487
1111, 18.329989, -12.483945, 1.344360
1112, 18.399571, -12.358891, 1.338685
1113, 18.430608, -12.241619, 1.329564
1114, 18.465179, -12.146126, 1.326250
1115, 18.494276, -12.024255, 1.333756
1116, 18.483287, -11.869140, 1.344315
1117, 18.506098, -11.763675, 1.353667
1118, 18.556747, -11.628787, 1.340506
1119, 18.581244, -11.523906, 1.341278
1120, 18.603189, -11.412881, 1.331496
1121, 18.630529, -11.293112, 1.339005
1122, 18.659788, -11.170589, 1.336406
1123, 18.687066, -11.049596, 1.345836
1124, 18.709901, -10.948084, 1.405939
1125, 18.712126, -10.829519, 1.501194
1126, 18.706127, -10.719747, 1.570376
1127, 18.701964, -10.617656, 1.594927
1128, 18.698614, -10.512200, 1.602467
1129, 18.693739, -10.387116, 1.603088
1130, 18.689986, -10.259948, 1.604474
1131, 18.741277, -10.175597, 1.580574
1132, 18.735796, -10.063585, 1.583844
1133, 18.697511, -9.909491, 1.664400
1134, 18.652257, -9.814130, 1.780433
1135, 18.615060, -9.723411, 1.889458
1136, 18.559872, -9.646969, 2.009354
1137, 18.500086, -9.548964, 2.119744
1138, 18.429419, -9.424638, 2.246859
1139, 18.356068, -9.353190, 2.341095
1140, 18.277177, -9.297588, 2.451385
1141, 18.194442, -9.247950, 2.553141
1142, 18.094545, -9.204616, 2.662220
1143, 18.022776, -9.109030, 2.770293
1144, 17.930873, -9.083650, 2.829694
1145, 17.798843, -9.112641, 2.874942
1146, 17.690006, -9.091365, 2.929066
1147, 17.555611, -9.065147, 2.949807
1148, 17.454470, -9.049638, 2.979729
1149, 17.338968, -9.037519, 3.023131
1150, 17.217625, -9.028356, 3.057543
1151, 17.128496, -9.022061, 3.068756
1152, 17.005805, -9.015253, 3.079333
1153, 16.897550, -9.010400, 3.088691
1154, 16.772362, -9.003796, 3.089621
1155, 16.647650, -8.996816, 3.085483
1156, 16.544341, -8.988362, 3.067074
1157, 16.435836, -8.972625, 3.044975
1158, 16.298565, -8.951480, 3.004073
1159, 16.185002, -8.927517, 2.963565
1160, 16.059603, -8.901528, 2.957867
1161, 15.968525, -8.876685, 2.910490
1162, 15.850639, -8.855303, 2.902799
1163, 15.760622, -8.848851, 2.916842
1164, 15.645774, -8.837509, 2.944126
1165, 15.495586, -8.831365, 2.975281
1166, 15.387926, -8.815165, 2.983106
1167, 15.277647, -8.790992, 2.984709
1168, 15.184064, -8.767516, 2.985166
1169, 15.062192, -8.748812, 2.986243
1170, 14.983956, -8.719487, 2.931868
1171, 14.881882, -8.685852, 2.865599
1172, 14.781810, -8.658713, 2.875384
1173, 14.660850, -8.627846, 2.886893
1174, 14.536523, -8.597173, 2.896244
1175, 14.412408, -8.567892, 2.905449
1176, 14.317945, -8.546283, 2.910480
1177, 14.195737, -8.511108, 2.928743
1178, 14.092122, -8.485441, 2.944967
1179, 13.971613, -8.463498, 2.955547
1180, 13.815169, -8.411994, 2.946684
1181, 13.684657, -8.373701, 2.943833
1182, 13.572317, -8.346919, 2.913056
1183, 13.483111, -8.307749, 2.873300
1184, 13.385116, -8.277735, 2.857008
1185, 13.283208, -8.244250, 2.864783
1186, 13.153441, -8.208970, 2.874430
1187, 13.045398, -8.180833, 2.883840
1188, 12.941716, -8.154773, 2.891673
1189, 12.826301, -8.163356, 2.940660
1190, 12.705171, -8.139677, 2.945728
1191, 12.583396, -8.114625, 2.943444
1192, 12.476812, -8.094978, 2.950027
1193, 12.371818, -8.075983, 2.957693
1194, 12.269087, -8.056970, 2.958474
1195, 12.174224, -8.035391, 2.932271
1196, 12.065153, -8.006811, 2.901750
1197, 11.953969, -7.974132, 2.869718
1198, 11.862576, -7.883544, 2.837968
1199, 11.742305, -7.847788, 2.846870
1200, 11.618355, -7.807613, 2.862019
1201, 11.514424, -7.777220, 2.856051
1202, 11.354905, -7.752676, 2.871784
1203, 11.245749, -7.724522, 2.864154
1204, 11.127831, -7.688904, 2.854786
1205, 11.006770, -7.642307, 2.847479
1206, 10.901422, -7.611771, 2.860517
1207, 10.789292, -7.585695, 2.893598
1208, 10.659693, -7.542230, 2.904916
1209, 10.553388, -7.518510, 2.913676
1210, 10.453418, -7.494920, 2.910312
1211, 10.354614, -7.486040, 2.916557
1212, 10.240766, -7.456815, 2.898306
1213, 10.120613, -7.426365, 2.896444
1214, 10.015047, -7.401226, 2.904717
1215, 9.911915, -7.377598, 2.913908
1216, 9.807947, -7.355218, 2.921748
1217, 9.721816, -7.337294, 2.930789
1218, 9.584269, -7.272215, 2.930680
1219, 9.464490, -7.242357, 2.910731
1220, 9.349232, -7.207123, 2.881913
1221, 9.237809, -7.171883, 2.851383
1222, 9.120463, -7.115080, 2.807035
1223, 9.025512, -7.077451, 2.785874
1224, 8.920142, -7.039136, 2.810270
1225, 8.846630, -7.006563, 2.844536
1226, 8.734811, -6.979094, 2.883046
1227, 8.577090, -6.977549, 2.934258
1228, 8.451788, -6.950062, 2.933141
1229, 8.343720, -6.921764, 2.918881
1230, 8.222936, -6.894991, 2.924065
1231, 8.114524, -6.836657, 2.897652
1232, 7.998789, -6.805281, 2.877896
1233, 7.900067, -6.775785, 2.861786
1234, 7.782408, -6.739705, 2.850583
1235, 7.663502, -6.701773, 2.839843
1236, 7.544398, -6.663139, 2.830489
1237, 7.443710, -6.628561, 2.821296
1238, 7.317345, -6.589637, 2.834777
1239, 7.199441, -6.559259, 2.866305
1240, 7.086284, -6.534228, 2.899585
1241, 6.998972, -6.534985, 2.926991
1242, 6.881140, -6.508574, 2.918872
1243, 6.766397, -6.479401, 2.908755
1244, 6.650024, -6.449629, 2.911157
1245, 6.544555, -6.426058, 2.919729
1246, 6.457600, -6.377843, 2.894947
1247, 6.357654, -6.350007, 2.878405
1248, 6.234897, -6.315804, 2.859759
1249, 6.116417, -6.283138, 2.845585
1250, 6.017980, -6.252470, 2.846322
1251, 5.893393, -6.220222, 2.853820
1252, 5.764999, -6.188474, 2.859961
1253, 5.660946, -6.158101, 2.859961
1254, 5.540337, -6.123135, 2.859961
1255, 5.416178, -6.087773, 2.859961
1256, 5.294896, -6.052345, 2.859961
1257, 5.191209, -6.022365, 2.859961
1258, 5.088745, -5.992650, 2.859961
1259, 4.902229, -5.938118, 2.861192
1260, 4.778101, -5.902764, 2.889903
1261, 4.671143, -5.876171, 2.909908
1262, 4.533576, -5.839128, 2.912932
1263, 4.398271, -5.804916, 2.915213
1264, 4.274171, -5.771860, 2.919585
1265, 4.159592, -5.737821, 2.893890
1266, 4.082655, -5.713890, 2.855081
1267, 4.023210, -5.662993, 2.809337
1268, 3.903506, -5.620577, 2.805473
1269, 3.738813, -5.572587, 2.813548
1270, 3.587552, -5.526781, 2.817942
1271, 3.463037, -5.486226, 2.828391
1272, 3.340457, -5.448111, 2.838138
1273, 3.237241, -5.416904, 2.847340
1274, 3.152074, -5.392290, 2.856553
1275, 3.034100, -5.359368, 2.867107
1276, 2.910928, -5.326692, 2.876489
1277, 2.824060, -5.304268, 2.885683
1278, 2.704562, -5.274705, 2.896277
1279, 2.542600, -5.246602, 2.906762
1280, 2.439310, -5.220877, 2.891417
1281, 2.295050, -5.150759, 2.827540
1282, 2.176032, -5.115343, 2.804926
1283, 2.056103, -5.076102, 2.808673
1284, 1.970199, -5.035507, 2.820403
1285, 1.853787, -4.995377, 2.830056
1286, 1.731518, -4.985838, 2.841918
1287, 1.616459, -4.954247, 2.822562
1288, 1.496154, -4.915054, 2.826828
1289, 1.413336, -4.838746, 2.809005
1290, 1.324924, -4.795027, 2.730976
1291, 1.219883, -4.744116, 2.711286
1292, 1.109218, -4.683621, 2.702360
1293, 0.993574, -4.630025, 2.710054
1294, 0.893929, -4.585512, 2.717877
1295, 0.813483, -4.550989, 2.726935
1296, 0.700474, -4.502700, 2.736135
1297, 0.582464, -4.454238, 2.746710
1298, 0.499073, -4.421179, 2.756075
1299, 0.335518, -4.379928, 2.771556
1300, 0.218581, -4.335639, 2.769910
1301, 0.165207, -4.283129, 2.724542
1302, 0.069712, -4.231463, 2.673780
1303, -0.004269, -4.173204, 2.630446
1304, -0.184331, -4.083110, 2.596087
1305, -0.271924, -4.027013, 2.584893
1306, -0.399652, -3.968929, 2.574868
1307, -0.502369, -3.901754, 2.565671
1308, -0.590926, -3.859148, 2.548425
1309, -0.671180, -3.791013, 2.474955
1310, -0.686998, -3.704872, 2.400904
1311, -0.762076, -3.622940, 2.349502
1312, -0.861782, -3.531522, 2.303962
1313, -0.940790, -3.440220, 2.293224
1314, -1.011564, -3.358675, 2.283877
1315, -1.076718, -3.271869, 2.233288
1316, -1.132476, -3.183053, 2.161637
1317, -1.186071, -3.087332, 2.115526
1318, -1.243530, -2.984763, 2.091830
1319, -1.311561, -2.895847, 2.096911
1320, -1.436641, -2.800515, 2.112919
1321, -1.498526, -2.703167, 2.126507
1322, -1.572144, -2.600495, 2.149827
1323, -1.613099, -2.478810, 2.190125
1324, -1.685954, -2.392592, 2.241500
1325, -1.735508, -2.312526, 2.285258
1326, -1.742905, -2.247752, 2.318943
1327, -1.833309, -2.162465, 2.398079
1328, -1.914535, -2.087433, 2.478341
1329, -2.006825, -2.029699, 2.539444
1330, -2.163497, -1.926483, 2.542635
1331, -2.260097, -1.873931, 2.603542
1332, -2.349847, -1.813587, 2.688505
1333, -2.433499, -1.775991, 2.710360
1334, -2.534538, -1.730750, 2.722111
1335, -2.633938, -1.688151, 2.732848
1336, -2.749787, -1.639625, 2.743587
1337, -2.867878, -1.591043, 2.750189
1338, -2.977968, -1.542495, 2.732910
1339, -3.081167, -1.491292, 2.700543
1340, -3.161364, -1.443667, 2.647492
1341, -3.274155, -1.401068, 2.578128
1342, -3.370754, -1.358304, 2.492981
1343, -3.446725, -1.278476, 2.394792
1344, -3.517714, -1.181496, 2.299377
1345, -3.570701, -1.100721, 2.202513
1346, -3.625427, -1.013373, 2.136214
1347, -3.677253, -0.915717, 2.042838
1348, -3.710449, -0.804175, 1.930843
1349, -3.780893, -0.694422, 1.821243
1350, -3.787577, -0.580592, 1.709394
1351, -3.800018, -0.461223, 1.596665
1352, -3.781434, -0.344739, 1.486047
1353, -3.737968, -0.242260, 1.373920
1354, -3.704565, -0.153235, 1.275607
1355, -3.624668, -0.079535, 1.161958
1356, -3.553338, 0.006675, 1.059478
1357, -3.481076, 0.090694, 0.938109
1358, -3.401552, 0.167335, 0.837217
1359, -3.325708, 0.227662, 0.739190
1360, -3.234161, 0.287107, 0.642385
1361, -3.148642, 0.331472, 0.544279
1362, -3.061028, 0.367971, 0.447498
1363, -2.986195, 0.506195, 0.426934
1364, -2.871007, 0.542226, 0.340609
1365, -2.750938, 0.553672, 0.231947
1366, -2.644814, 0.557197, 0.119312
1367, -2.544099, 0.570635, 0.036710
1368, -2.431657, 0.558065, -0.059053
1369, -2.346337, 0.543712, -0.145186
1370, -2.237246, 0.519333, -0.178635
1371, -2.102203, 0.459521, -0.185540
1372, -1.982027, 0.434234, -0.201323
1373, -1.824262, 0.356680, -0.222423
1374, -1.720370, 0.333853, -0.218908
1375, -1.622310, 0.364400, -0.245390
1376, -1.502628, 0.336239, -0.234956
1377, -1.414630, 0.316019, -0.226989
1378, -1.294454, 0.290101, -0.217927
1379, -1.169830, 0.264044, -0.208734
